heart_rate_bpm,hrv_rmssd,body_temperature,stress_cortisol,tail_position,ear_position,body_posture,vocalization_type,time_of_day,human_proximity_meters,other_dogs_nearby,age_years,sex,sterilization_status,aggression_level
87.58264879540262,52.66551354337771,38.7041151215271,5.793133122432779,2,0,1,1,3,30.96985484806237,0,3.5227906843034913,1,0,0
86.95095840086583,66.61224183166465,38.31475385315248,5.888379264851946,0,1,1,1,1,15.62960059339108,2,1.0429204869823276,0,1,0
136.6029528464454,33.1836998091532,39.108349645236906,14.940616966437876,4,4,4,3,3,20.97540595402109,1,4.317063357569647,1,0,3
76.46245367099554,41.15543121022908,38.37669251904905,7.532434476109558,1,2,0,0,3,4.243703009810199,3,1.7560286791253186,1,1,0
121.03011731296694,35.495264832239975,38.88866818053602,10.578044101210807,2,2,2,0,0,40.339224456175366,3,5.70407401491212,1,1,1
81.97508840908031,51.720349456554416,38.37391941832273,6.166085151279745,2,2,0,0,2,34.656278285062406,1,6.769163060946818,0,0,0
77.54634293425123,53.62402288758895,38.50576179040111,3.9155554937166817,0,0,0,1,2,18.142034424558403,6,0.800518147612,1,1,0
127.8380048110283,28.9022595358541,38.84396410169486,21.351581318479827,3,4,4,3,1,22.70731328507784,3,5.34535208072447,1,1,3
152.79013025226126,28.086204333876864,39.12126506812053,11.715702407315675,3,3,3,4,2,24.447946380848418,1,6.519921831141649,1,1,3
108.92428680094359,35.550128492483694,37.9039236064815,5.082121028361848,1,1,0,1,2,26.326289676650273,0,0.6458469381465997,1,0,0
122.60535235903326,51.28924949087073,38.548138228869796,12.433937725362641,3,3,2,0,3,15.235098548837415,0,4.9259555444490655,0,1,1
113.36625811916174,39.01432934222113,38.69804648744669,8.231014362678602,2,2,3,0,1,32.88438391099378,2,7.986755193715402,0,1,1
117.29252896949751,32.397608605411484,39.28594397027269,8.763653675305472,2,2,3,2,2,8.343395788947767,2,0.5809879429213398,0,1,1
106.54962038128991,42.76080875210123,38.567039096637586,9.934899553824572,2,2,3,1,2,37.740591309905305,4,7.383189819763706,0,1,1
115.27110003263425,31.239428003290396,38.86140053136702,9.777973075736478,2,2,3,1,1,22.43047884344046,2,7.717739873408963,1,1,2
98.76018760140838,35.985160574211385,38.80046868392902,4.654707328123979,1,1,1,1,0,35.115989597187536,1,6.948108542638002,1,1,0
78.83613169636827,55.62002202305571,38.34218926608682,7.690854834714115,1,0,1,1,3,23.07692656979829,1,7.86085696571847,0,1,0
84.04605904273483,45.67108596400458,39.54922453792595,10.092012773472682,2,2,2,1,1,37.998645460101876,3,3.991292498956098,1,1,2
101.35097334885543,29.09633154939987,38.285055046976666,7.256710712092233,3,2,3,1,0,43.67197702249057,0,6.906935461654546,0,1,1
80.2012001186882,37.5483222968265,38.468509687730915,6.919186112374934,0,0,0,1,1,27.421957097475318,2,7.016008218633652,1,1,0
85.76953712607968,41.934056385102004,38.76997355991663,6.810483406106127,1,2,0,0,2,8.563681396631006,5,4.642535100916271,1,1,0
77.08028338012666,55.82162777510401,38.39300508184051,7.85936645274122,1,2,1,0,2,2.903854803135254,3,1.4246294558930959,1,0,0
78.11100907495276,42.188745151119136,38.673804027927034,8.118040317814874,1,0,1,0,2,44.10970219832804,6,7.7139865576099895,1,0,0
109.32118547053496,25.13518955988116,39.21729170740042,7.288059310280072,3,2,3,1,3,18.99024466755763,1,2.425104437376976,0,0,2
81.42596333873172,37.06026522503188,38.62404130207221,9.628229127854206,2,3,3,1,1,22.415428421469688,2,4.117671564370648,0,0,2
70.81580743050324,52.244207047325794,38.549952112130434,4.681192958323023,0,2,0,0,0,4.495068482602306,4,1.5699076360487156,1,0,0
64.03333999641694,45.94621044669358,38.01233678993138,2.240142644194925,2,2,0,0,1,2.588923194774273,2,6.2034845470705005,1,0,0
75.67789422531116,36.036622976445244,38.1581088642673,8.4070979912083,1,0,1,1,0,24.915750904786297,1,7.25680797700243,1,1,0
72.41255517572827,36.07352576567778,38.37192184719013,4.430244406309287,0,2,0,0,2,21.83366161093929,2,5.655776457056505,0,0,0
103.97861678641837,36.6962920950634,38.905224309114296,7.510743065683549,3,3,2,2,3,8.543671565984852,3,5.679614842899772,0,1,1
70.86705222880592,80.99466780697392,38.339194426365886,5.686380122885689,2,1,1,0,0,13.080290366326812,3,1.8635634925021232,1,0,0
91.37778858647908,34.17215051730833,38.553454733817354,4.269798008023034,2,0,1,0,1,33.354850854349955,2,1.9508542100895312,0,1,0
81.77647393736092,60.00420437688149,38.67190880081542,6.683097256467322,0,2,1,0,0,6.255547174497592,2,5.030037483046251,0,0,0
84.07962163085593,46.9684352016863,38.3627660193396,6.165560219899315,0,0,1,0,3,32.71402188192164,3,7.030978792535849,0,1,0
86.6584166448483,33.7446600402795,38.50796803145902,5.9212327963178755,2,2,0,1,0,34.0936746444314,4,3.4796846970942927,0,0,0
126.67497132338093,35.087700936935796,38.76557247943049,11.092031836702452,3,3,2,0,0,6.924256803269258,3,5.050169923984144,0,0,2
60.0,43.47736166582505,38.98546778821055,6.481522512308866,0,2,1,0,1,25.537556518320322,3,4.890315670932172,1,1,0
98.25924372401624,41.18989163905428,38.45636228466779,4.251322600280332,0,2,1,1,3,20.530360211603234,1,0.9591249360767902,1,1,0
66.0951437701394,42.5288220633236,38.54269055383954,6.909032745021362,2,2,1,1,3,33.26750705280639,2,1.9147418481805611,0,0,0
85.94622164820609,42.1591334705075,38.10281162602108,4.5592189236164815,0,2,1,1,3,14.102491633011077,1,7.635472793633117,1,0,0
134.79964455767796,39.98469878311276,38.871957323754785,10.972619986700444,3,2,2,1,0,33.961628242938836,2,2.1656164115674237,0,1,1
149.9720963697446,28.76867818589224,39.669361808119085,11.33058355677173,4,4,3,4,0,45.76486560962325,6,7.161568949106118,1,0,3
98.68081415794192,36.629098663849604,38.48238387186861,6.6698047604110675,0,0,0,0,0,25.915007607728096,5,5.024166017434728,1,1,0
86.94825472979772,34.426773971879,38.45978213385546,5.367368292585904,0,0,1,1,0,25.971270255256126,1,4.938559307474945,1,0,0
91.11884678338326,50.16479480382197,38.471442264424596,5.886397225832609,2,0,0,0,1,2.398896962004745,3,2.5807005110073433,1,1,0
77.20533160176538,50.2876252718334,38.50257280060073,6.4963189821352625,1,2,0,0,0,4.1413860336804,0,7.531627530555038,0,1,0
63.71561340305654,44.94102900669891,38.622016059895635,4.330601887615427,0,0,1,1,0,7.5052995212730265,2,3.9644390315430127,0,1,0
68.96117799622095,58.36657357758983,38.964591788507214,6.480324866923244,2,2,0,0,0,16.671106615321545,1,4.863989498785308,0,1,0
88.17105716328807,44.596660897859564,38.723608217223365,6.140285244657915,1,0,1,1,1,5.258229660741499,3,1.558445887244914,1,0,0
93.51728111734147,72.5663947700584,38.67026199825751,8.420372196899695,0,1,0,1,2,23.43785493582999,1,6.062283639632157,1,1,0
180.0,29.039354572360985,39.32219512292106,15.26964033375292,4,4,4,4,3,4.842023265138234,3,2.6190564774683267,0,1,3
98.75537472944579,44.03851591781211,38.636652608531634,5.675169349337238,2,2,1,0,0,40.263576389142656,3,7.094032531890369,1,0,0
85.01199644456237,56.82800550538407,38.21031887547439,8.39855193659224,0,0,1,1,2,46.73059125984455,1,6.918671803429278,0,0,0
120.86887668084684,38.58788363357152,38.752438692275064,8.16396187672207,3,2,2,2,3,31.40644854721871,1,5.232756317840367,1,0,1
98.63137415132586,43.460023348021686,38.4514135549176,6.657619049244968,0,0,1,1,3,20.966555452152924,2,3.9174561616481895,0,1,0
67.57739589397902,40.10304829851761,38.30880140381799,6.597062339202207,2,0,1,1,2,43.388156443488434,0,7.34590539039894,0,0,0
84.51696521895006,26.082856110285004,37.96120255557709,3.6250416155593257,0,0,0,0,2,3.2389531645856318,1,5.204438004769837,1,0,0
101.45664788659914,49.94538359405833,38.25896076722829,7.75373224202357,0,1,0,1,0,32.86200718632974,2,0.9053572051229493,0,0,0
106.02723999879782,44.55848913626423,38.667869797860185,5.780793456700838,0,1,1,0,0,14.124187243590562,0,5.808379837718619,0,1,0
91.24907344430453,41.721935401234774,38.072194564863864,6.5908098272471145,2,2,0,0,3,2.710730210755488,1,6.583154346501938,1,1,0
77.4231693332013,45.52526368215316,38.27321478799242,6.540662514439159,2,0,1,1,0,22.094100194033707,1,2.8700354214979535,0,0,0
77.7411188328619,49.97788309417778,38.661223600846114,6.963451852516764,0,2,1,0,2,6.10022891486417,3,4.724418828692626,1,1,0
89.12641375777524,35.11605561533127,38.57977977589548,6.211376472352135,0,1,1,0,2,4.409539668628469,6,6.224807114091579,1,0,0
131.93424416178124,25.422634918921624,39.65510789183237,14.44941548352854,3,4,3,2,1,1.4369182053174407,0,7.361433544405697,0,1,3
73.98155952578807,51.409607992030956,38.69958145188703,4.468405502689716,1,0,0,0,2,15.234848921845863,1,5.651498703011825,0,0,0
106.67600458422442,23.47214692380065,39.0876448919403,12.255372589032858,2,2,3,0,2,18.50441329621637,2,0.7978340567918542,0,1,1
60.0,50.54750754435244,38.78363523347995,5.067008788233517,1,1,1,0,1,25.1445244354588,3,3.5456159941982826,0,0,0
86.81478145847822,38.9931393852244,38.872711768878354,5.227723101418343,0,2,0,1,2,13.933379056439437,4,0.8073366668741784,0,0,0
82.39620086300768,27.528200302191507,38.34894161639383,8.614195850714513,2,0,0,1,2,34.81188333256538,2,2.2586300508737747,0,0,0
119.47169619034746,33.80907818643663,39.00212708635018,8.898035221868861,3,3,2,1,2,21.03491908992895,3,5.071463823155477,0,1,1
99.83231330480437,38.83346878026528,38.648380532849494,6.450848209259858,2,0,0,0,1,3.0762690184285066,5,7.289913712820673,1,1,0
118.97928310871592,40.596588022815105,38.948610065191325,9.751782692125062,3,2,3,2,0,24.9940086027603,3,7.803069365288701,0,1,1
96.08403138756373,39.70797428341233,38.896278049108595,6.64016388571201,2,0,0,0,2,32.919584676082415,1,1.4520204325563228,1,1,0
175.18234296497093,34.65535946475665,39.93156197669587,14.626878104598502,4,3,3,2,0,34.70209263026381,3,0.7715544611553872,1,1,3
135.33806157925702,27.74063164363645,39.31388350070244,10.05307248632609,3,4,4,4,3,5.727120603293978,3,5.584211888720659,0,1,3
93.47276880521605,23.207722465815948,38.95471458255707,14.55029665602486,3,4,3,2,2,31.157738323462443,1,2.302342327225058,0,1,3
98.509321963994,31.309863596013543,38.1241619815806,10.671936346881154,3,3,2,1,0,6.4524238352513645,1,6.183012083767203,0,0,2
119.85801651944081,33.88585034665931,39.25375921069076,7.7368747869073395,3,2,3,0,2,23.645652950688955,7,5.664837891982925,0,0,1
81.58851867335994,52.534043708791856,37.88083448597365,7.131093190846686,2,2,1,0,1,0.7229718085242887,2,1.3327619226789464,1,1,0
72.6870298696525,48.81425617534342,38.79917967029766,7.7728350638383406,1,0,1,1,2,33.63589718055535,1,7.349044713606292,1,1,0
77.19023191309519,37.385698329012044,38.43141907130531,5.704026988258141,0,1,0,0,1,45.1245281628395,0,2.899096825008225,1,1,0
72.5373243275694,57.924293743370825,38.677001428331344,9.81058664652215,1,2,1,0,0,20.205315322693426,0,3.0166790127249286,0,0,0
80.86075209122178,47.749335660178915,38.58534758062285,6.998984483182729,2,0,1,1,1,39.334557674902314,0,4.406555274761644,1,1,0
76.77190098891843,53.20298374508965,38.21471398507166,7.043898151411275,0,1,1,0,2,38.03597955192067,7,1.0899654373569398,1,1,0
105.79246919882574,23.777070742337163,38.76755830288257,12.224201238442678,3,3,3,0,1,6.772280394094824,2,1.7749235976322795,0,1,2
69.46027133638091,47.203675488380036,38.65097806795765,5.94800164539359,2,2,1,1,3,23.659043400390914,2,6.893291642314048,1,1,0
84.11698972143505,54.77294243091479,38.37707538803934,7.52645538818051,1,0,0,1,1,32.714733162097296,3,4.070440771264977,0,0,0
71.30516539786326,41.12238217293478,38.620439242560096,3.821252404368454,2,1,0,0,3,33.31385949105601,2,7.816454967656763,1,0,0
76.34251740908961,50.47663282007484,38.53687610972438,4.966139231602224,2,0,1,1,2,18.666166720556394,3,6.743740257394747,1,0,0
74.03447978099774,23.706729488307772,38.17292947594427,5.786627357040321,2,2,1,0,2,19.224557737302213,3,6.3748766766452105,1,0,0
81.68786725940222,41.60921626373152,38.298602730919455,6.20257974871834,1,0,0,1,3,36.52146531801787,1,6.104868691796647,0,1,0
126.59347338289953,36.605589554311024,38.877176026333444,9.311045582495094,2,2,3,0,2,36.668862822328435,3,6.825299905062541,1,0,2
94.99789319955322,38.69750704995564,38.759274515409594,2.0,2,1,0,0,3,14.455875774917043,1,7.0494076751875445,0,1,0
80.89727948670388,34.104852247233794,38.20058921143989,5.961589988166425,2,0,0,1,0,5.028406417517532,1,1.8591353271021296,1,1,0
80.13888501115672,52.00693652809949,38.25728244115567,3.242320513936062,0,2,0,0,2,21.51239521748849,1,7.791722819122682,0,1,0
108.12088743911694,43.033933335295366,38.718882647366726,7.7906487417247,2,3,2,2,0,8.557417000755754,3,4.1568620254753705,1,1,1
93.76340583168357,47.41000253397246,38.51216936442861,5.485934067780153,0,0,0,1,2,9.243829978588241,3,6.627182655456966,1,1,0
101.94856805311241,45.63540050502337,38.08546892725494,3.659252763188465,2,0,0,0,1,3.7617539014900228,2,3.1746634911953904,1,1,0
122.17558357419898,37.6553475816631,39.680621861916535,7.944152469978523,3,3,2,0,2,10.503116667892222,2,1.9898798951085435,1,1,2
130.25285268032067,19.87268162744423,39.15405218729216,14.47450879266313,3,3,3,4,0,40.32976401806653,1,6.481568592399948,0,1,3
113.60171746582793,38.255253806853055,39.313420526735236,14.946532165525621,2,2,3,0,2,0.5670984626484679,4,5.229771428972379,0,0,1
94.88923476226847,43.35850587278226,38.86057950086186,6.013182663948108,1,0,0,1,1,14.531326888571918,2,0.7609939990126259,1,1,0
85.08754107131145,51.68989218103826,38.409326894189775,7.2371821800183875,0,0,1,0,0,27.041517824469103,2,5.889528055176467,1,1,0
72.90781809381463,44.98828823808786,38.21092658983436,2.0,2,1,1,1,0,24.514029431859573,1,7.2411153110476,0,1,0
78.3554920830898,37.79266012824569,38.49781822150009,4.310290312880164,1,2,0,0,3,25.23543083006544,1,3.49131058960228,0,0,0
123.92135916486622,20.836150897791377,38.62656596238531,9.483982927604782,2,2,3,0,3,1.7117731577533977,1,2.6986695668997633,1,1,2
115.35913299102343,35.06406996068552,38.163874624319085,4.867700705142118,1,0,0,0,3,25.409350755556623,0,5.926855253299856,1,1,0
93.03309116009574,49.68845541666624,38.63254033832382,5.600559945904623,0,0,1,0,3,19.732291826299083,3,3.169762931241774,1,1,0
90.14459922002675,45.09201657686453,38.45194391130027,3.286162115388374,1,0,0,1,0,29.742309206976707,2,0.9044943713065341,0,0,0
94.16732013690404,44.65877242542045,38.80333156380153,7.271697476959176,1,0,1,1,2,18.382686226096485,1,6.047059767501029,1,1,0
158.9361513302374,25.275014680166873,39.411217486450724,13.601434164161331,3,3,3,2,1,27.134343761373724,3,4.514395509719819,1,0,3
96.47945427736632,31.74665024769245,38.67080522417385,11.61269682214986,2,2,2,2,3,1.2973568181921802,0,1.8869451407961308,0,1,2
102.55583700365452,48.713314859324456,38.489879259831326,9.450710302876324,2,3,2,1,0,38.33403801023183,2,4.641206202282593,1,1,1
79.8443802576699,31.988907336086548,38.37130578478828,7.447154841453669,0,0,1,1,0,38.091720895346086,2,5.204878087684734,1,0,0
160.1991099341416,18.34190941894282,38.69053166480368,10.184545709460023,3,3,4,4,3,32.94307699174132,0,6.349703454052948,0,0,4
98.40017530081028,47.320946379285374,38.64966495843046,5.486777023309141,1,0,0,1,1,49.61597478562554,1,4.441845305466813,0,0,0
81.51022464750895,41.17658059024347,38.535493344435004,4.959688665806722,0,1,0,0,1,41.86045752927613,4,3.8903283243485123,0,0,0
93.1082903633189,23.101120666194056,38.92320219198243,7.243251055358623,3,2,2,0,1,27.54784011182509,1,0.9568417015364532,0,0,2
134.4129344917335,24.982471366206628,38.99247769978118,12.480925018916258,4,3,3,2,2,16.590353347894858,1,0.6538370226754213,1,1,3
95.44539003689569,65.8541062209215,38.63134712987307,6.488318722983108,1,1,0,0,0,48.746581334952246,2,6.965780550886101,0,1,0
92.64587904155793,37.58003728231924,38.39076820185449,8.936244499421342,3,3,2,1,3,7.803816418020647,1,5.649398765858247,0,0,1
94.1966617188688,40.86105057725143,38.63823917308479,3.7164985225773837,1,0,0,1,1,28.458548562876608,1,5.336797428986877,0,0,0
91.16287993602195,33.567203942054604,38.6156970859711,6.1969070419944865,0,0,0,0,0,36.94585498977936,1,1.3733414306353358,0,1,0
91.21291986340638,36.13874884186359,38.90937375509361,7.588344398634106,0,2,0,0,3,32.05354624653616,1,5.723803876076668,1,1,0
110.41508320845884,38.847702499823455,38.6836614361695,8.811564745766749,2,0,0,0,0,19.009429550485798,1,0.809208604992953,1,1,0
69.62871040000783,34.72984411771722,38.48046983837341,10.084423031586454,2,0,1,1,1,23.18501921112052,2,6.278610898392723,1,1,0
152.66450620230188,23.061850836683767,38.23251794137977,14.551915513051076,4,3,3,3,3,40.49430161840749,1,0.8112447828928361,1,1,3
106.03833762478703,41.34847386801787,38.24785210434799,7.030857675592933,1,0,1,1,1,21.144133583294572,3,7.937745957639219,1,1,0
118.88494320520014,35.794510519610796,38.682877378515855,11.032288079172758,3,3,2,2,2,47.23936417853068,3,6.685109294209523,1,1,1
146.19453558272005,27.37875995915766,39.4948196156787,7.044515810865153,4,4,3,3,3,26.40129639046354,0,7.5008075537814385,0,0,3
75.66960251254173,56.61608813657138,38.41373256695466,4.454391394158663,0,2,0,1,3,2.218449533102781,0,5.010580415027085,1,1,0
99.2375324479639,26.085761081500934,38.30847627439914,7.591629942238296,1,2,1,1,1,46.56119874986393,3,5.782647173540976,1,1,0
114.1175640952839,39.25409969311958,39.126323795762545,5.360509777697609,0,0,1,0,2,21.081410072424557,3,6.095982336789817,0,1,0
83.54621409835583,59.38525775392854,38.33027390110796,7.7763795778704905,1,1,1,0,1,25.81764323210956,2,3.5537322385034376,0,1,0
117.30551952743166,43.80516749708562,39.12155920899824,7.396374813095925,2,2,2,0,3,20.388786681501507,5,6.9046134726090775,0,0,2
130.78502756861485,24.698069538523093,39.496433091371564,18.951291820791354,4,3,3,3,2,39.99818786803835,1,3.7199207427814645,0,0,3
87.74771367030323,44.81135104196115,38.28157088304931,4.423214560550727,0,0,1,0,3,1.2743431177179896,3,6.040835216889483,1,0,0
85.41791904273448,55.70121928526599,38.15699807707467,5.514792900230901,2,1,1,0,2,29.35942304848475,2,3.5177790465603076,1,1,0
94.25335368163542,38.26907560821907,38.66063463852557,9.303255699850556,0,0,1,1,1,22.844679686461664,2,2.420663196788178,0,1,0
173.73192272044378,23.349151660295295,39.159488081630606,14.93289341436498,3,4,4,4,0,21.016808473090816,0,6.807837368844202,0,1,4
60.0,38.58272856347871,38.31222519469462,4.5326175929092845,2,2,0,1,0,38.6553188223839,1,1.767933118502793,0,0,0
62.45531248386416,37.744844515196824,38.663060268239775,5.0126097859151555,2,2,1,0,0,7.727836826809357,1,4.4141334644560875,0,0,0
140.73935041098215,25.608793051547146,39.21664291392868,17.934881906885874,3,4,4,2,3,42.39274163265325,4,4.340175418315695,1,1,4
98.5466988813082,59.640135968022555,38.50922714910511,5.4595662058805585,0,0,0,0,2,17.362426325721312,0,1.8462519537076298,1,0,0
97.6675158996589,24.69915773077551,38.52986546158659,12.838911361595677,3,3,2,2,3,39.39475983239328,2,5.121630472206044,1,1,1
98.60490473371169,40.30917077626273,39.11786967178702,8.889439006189342,2,2,3,0,2,26.740720469248107,1,5.9157308470091055,1,1,2
90.64579595354928,64.723444790822,38.6392753714369,6.91370327858027,1,2,0,1,3,43.263214156558604,2,3.108033766694867,0,1,0
116.37758722434123,49.02298855688382,38.67012076563568,4.840429219834736,1,2,0,0,0,21.252837841288805,1,4.288730137199861,0,1,0
109.59121729644058,36.225114278050405,38.48847869929927,8.29722434628244,2,2,1,0,1,3.3076377008110245,0,1.8369633611658012,0,1,0
81.68901435476587,27.944484091003943,38.68991101787516,6.1039048217638125,0,2,0,0,2,31.871499160025547,2,1.4677759085782753,0,0,0
63.470277865616794,50.39764512828342,38.40203924423963,4.24361265928882,1,0,0,1,0,30.033211351678485,0,5.762852255495714,1,1,0
143.18354231845163,21.521404377664574,39.30056172935077,9.854144347641002,3,3,3,4,1,29.358424746056624,3,6.83157189332174,1,0,3
101.25521265229634,32.78629082591253,39.0201804420962,7.007336336262474,1,1,1,1,1,19.597719827084823,1,7.791249678055178,0,0,0
70.82833019602737,33.48318890965656,39.133388900229875,4.70915189427917,1,2,1,1,0,13.184618732509092,3,5.627746592934656,0,1,0
95.54723393762148,35.160487406279515,38.2098779235181,7.477099910729516,0,2,1,1,0,34.64985216401136,4,7.1018882996126536,0,0,0
79.80063030280932,47.78463452942137,38.541072227622145,2.0,2,2,0,0,1,41.6835076289622,2,1.0558156197529118,1,0,0
94.04100968105311,45.99826315099768,38.299799985635055,2.6371260982366307,2,1,1,0,1,29.581867731625564,0,7.689092051180653,1,0,0
83.39049545145812,31.353513261306194,38.57153954209714,8.677323598548528,1,1,0,1,2,46.98588056635691,1,3.9551373011160034,1,1,0
79.63484258452966,39.353078842420786,38.99039996575596,7.495529567372655,0,2,1,0,0,9.743283207819864,1,4.017952551658652,1,0,0
100.26720303897528,43.08937618530082,38.58739756986241,5.13864393702141,2,1,1,1,1,32.44124888851636,1,4.2856574267415635,0,1,0
66.78641088159522,49.96584190835608,38.87949539949776,7.457500151225091,1,0,1,1,3,25.060708342005206,2,0.9612930234397892,0,1,0
79.22689650957255,38.35262464258931,37.98730713664606,4.510299565919453,2,0,0,1,1,40.30804391124016,1,3.1671649944317415,1,1,0
98.13628910005094,38.79346384872545,38.81304289031047,11.780351085440948,3,2,3,1,2,32.85808529880142,3,6.0292075793737006,0,1,2
72.54335714666064,55.2243593192816,38.00650259935253,5.142078539122685,2,0,0,0,2,28.350729363780925,2,7.958943112872751,1,0,0
96.53510922087419,29.900100521399906,38.68737776605481,9.902340328132594,3,3,2,1,1,7.042007987488672,3,4.923757958298167,0,1,2
107.82591572893041,42.953998479787884,38.43853099084141,7.023798423794111,0,2,1,0,1,13.887086180835606,2,5.001897747001288,0,1,0
159.30653334322253,28.521681049270395,40.12602002240684,13.746650962459144,3,3,4,3,0,21.53726440078323,1,4.9038434610177255,1,0,3
113.28147105177156,45.37799360148843,38.270371390742284,9.186449567412222,3,2,2,0,1,14.102118088879088,0,5.4486563202004605,0,1,1
94.11744684343692,36.60472441982343,38.911681394982395,6.213066718245818,0,2,0,1,3,33.75865477400044,6,2.134283523615387,0,0,0
67.00158832884979,44.93951481360915,38.26865950982991,5.201049220833978,2,1,0,0,1,35.84730762290836,1,7.746335186259025,1,1,0
120.8503827090942,31.079456013367007,39.06655982884361,9.021893178474746,2,3,3,2,2,1.4086083567675187,2,0.7473270776194505,1,1,1
100.9431128400534,33.233628142205774,38.67710286910427,6.292610517998592,0,1,1,1,2,39.08903421863284,3,1.0241885891596076,0,1,0
118.65789975781593,25.167856507574513,38.964828852230724,8.679943702178514,2,3,2,0,2,34.225002674720265,2,0.7616022936502074,1,1,2
89.47177823776066,46.66493127115125,38.962820910183936,6.365212615705155,0,2,1,1,0,1.4905803196243521,1,0.6122089869222553,0,1,0
82.68606885010325,49.85016724826827,38.385055426382245,5.2044239714183504,0,1,1,1,1,33.95267596926528,5,1.3482931737628987,1,0,0
146.50777627105276,27.320496002833014,39.200763064269815,13.722717246591216,4,4,3,2,1,43.211697567899485,5,3.2328973260483873,1,1,3
105.64337776983275,38.553161368698056,39.04472634599562,11.204946872564726,2,2,3,1,3,41.25570010883394,3,5.172296657660717,0,1,2
86.2741950332826,38.62191307140064,38.48264901628672,7.691682040667469,1,1,1,0,0,8.147415192198888,2,5.491320565679101,1,1,0
129.01543721009202,20.822948588040877,38.33871996262377,15.367682396483575,4,4,4,2,2,3.3793040566857737,3,4.743136731684368,0,1,3
68.09842202901699,36.71261990558717,38.564087115275996,4.049363001292129,0,1,1,1,2,36.08589375793712,1,5.883204086121731,0,0,0
75.72725456117799,19.946962691557996,38.71194367120101,5.781255547645589,1,2,1,0,1,31.71079654128458,2,1.4571738967831496,1,1,0
81.68858257964634,41.38276163906613,38.48113183993004,5.328183532602062,0,0,0,1,0,30.897491529797232,1,3.837640127940164,0,1,0
88.95761472808024,45.46415898606572,38.8872866938825,5.231552140393905,0,0,1,0,3,37.58624967199946,1,0.5913487656240608,1,0,0
180.0,19.56702719480519,39.22755906164477,17.339116573642837,4,4,4,4,1,36.29985820097396,6,3.21823558390828,0,1,3
138.22174818193076,21.556379217378634,39.168186798090204,10.913415325852041,3,4,3,4,2,6.649716925012546,4,2.149996041774689,0,0,4
101.29140080572387,22.25420529118112,39.86521617218941,14.638238434579591,4,3,3,3,3,35.55441113086076,1,5.652037667500273,1,0,4
98.35161166243962,44.28879709169664,38.52567841118336,5.582440548588159,0,2,1,1,0,46.426598051560966,2,0.5521819047746841,1,1,0
83.01197087524419,45.311006581132915,38.67642537992335,3.5450288072681126,2,1,1,0,0,49.251142522623304,5,4.720336575066521,1,1,0
101.50155474536605,53.17745162131815,38.71050074792557,8.269773273062434,2,3,2,0,3,44.301269127281216,3,3.057628198394023,1,1,1
67.67289343511491,49.44853537557488,38.62346971574929,4.587895246496963,1,0,1,1,2,44.75570295759238,5,2.019926914928233,0,1,0
96.29081199896376,52.719292243586736,38.417337776168374,5.92823464597537,0,1,1,0,1,11.73656431725182,1,3.2899606984187137,0,1,0
74.18845629173947,34.29747264828807,38.57232457569066,3.406981560629165,2,1,1,0,2,17.21892136304534,2,4.3392659095221795,0,1,0
68.54923169799837,51.92672034252731,38.85480401651979,7.2134289920378585,2,0,1,1,2,49.52352336305455,2,6.959250589150532,1,1,0
92.32613202830817,31.815818598736108,38.332520537258304,5.927853865436013,0,1,1,1,1,28.574572851712915,1,4.019772472700053,0,1,0
108.95865369630425,44.70591870611792,38.77242199352706,7.36560888329462,3,3,3,0,3,11.841272388614252,3,5.1208310031179085,1,1,2
91.67533580333306,17.90055389970839,38.76739452365877,12.12823210751241,3,2,2,0,0,12.499731287416939,1,6.219894190671057,1,1,2
97.21258059668426,21.503757479732293,38.638459700890195,5.558201342259282,2,2,0,0,3,1.1644342984463167,1,0.6623592694043594,0,0,0
124.2976438149403,41.31260161119928,38.61123379814579,8.586586463253989,2,2,2,2,1,21.656519147766243,5,6.88405539083558,0,0,2
91.58593433681267,57.7249654390778,38.63048111625342,3.1189666996720167,1,2,0,1,2,12.29524493417937,5,3.618006862425405,1,1,0
102.0474195132881,43.7556921585619,38.93178804515064,6.637347224858723,1,0,0,0,2,27.531890996162893,1,2.8863140713152737,1,1,0
135.99289996600535,27.434111562555508,39.3138063132725,16.734857757634796,3,4,4,3,1,43.732516136366854,0,5.611445224149877,0,1,4
98.46183568327623,39.99607860415607,38.89744945960668,6.794464350752813,1,0,0,0,3,24.27171731681582,3,3.5713886020903547,0,1,0
79.56837681741011,46.7233600620363,38.74067869223403,6.494928384115557,2,1,1,0,2,39.234344406188555,1,2.38239864142386,0,1,0
123.18521231835511,27.428073632092577,38.74535182484262,10.562423365168131,2,2,3,1,0,45.67870001267696,1,7.5523385069581375,1,1,2
87.7607248526008,31.538592774197944,38.35173953525119,3.7770171883113064,0,2,1,0,1,35.74713935975395,1,5.704940812919567,0,0,0
76.40860039127803,54.420759410995004,38.951186960086496,5.081109676589959,0,1,0,1,3,45.30136732582682,3,4.156988285371707,1,0,0
61.380752389728045,41.80449357704696,38.952931193442254,7.817924903231626,1,1,1,0,1,30.17170540946572,0,6.330842211900584,0,0,0
100.15941402842445,28.361596267230446,38.01285840655828,7.918559874688881,0,1,0,0,2,6.995166405118482,2,2.3225143559658936,0,1,0
92.24861973905948,40.899705884610896,38.47874894562517,6.136687300880065,1,0,0,0,3,28.670795527958788,1,6.570071215540268,0,1,0
